vin,sellingprice
1c4rjfct4dc600179,21287.14
w04gn5ec9b1009058,10649.0
4f2cu09141km36403,3306.75
1c3ccbbb5dn674057,11314.76
1g1pa5sh6d7162717,12259.25
1fmcu0f74dub80535,17711.14
2hgfb2f54ch331720,14003.5
2hnyd2h33ch523217,12053.66
1n4al21e27c128305,5060.5
2hgfg128x9h513202,5706.0
kmhgh4jh8eu083983,12736.15
2a4gm68416r764283,7159.25
1hgcr2f31da281520,14554.25
1g4he57y17u170024,6962.89
2c3ka53v89h634633,9320.89
3c3cffarxdt752863,11057.5
1ftne2ew4dda80515,17481.25
5fnyf4h25cb039526,19975.75
5fnrl18684b118673,5926.0
jthbe1blxd5005866,28687.82
jn1cv6ar4bm412676,17613.25
jn1cv6ekxdm922448,23234.0
1c4rdjdg6ec557686,23074.5
1fahp35n28w278109,5932.25
sajwa0ex9e8u09041,15625.01
jn8az1mw2bw151957,16324.39
1b3el46x25n606288,4456.75
2t1bu4ee4bc722797,9918.64
5n1ar18u75c704494,5139.75
jn1cv6ek7dm921869,22651.14
1b4hr38n32f184986,2490.5
1b3es56cx3d123396,2395.25
1zvft80n655214266,5369.5
4t1bf1fk8eu420347,14825.25
2t2zk1ba5dc109056,-3257.96
4t1bb3ekxbu140756,8025.5
2g4wb52k021276813,1876.875
1fmzu67e52ub20822,4510.5
wddhf5kb8da699509,25158.46
1fmhk8d83bga28585,16082.545
1g8zh559xpz151500,543.25
2c4rdgcgxer253580,17409.5
wbavb135x6kx38718,6668.0
2hnyd2h20ch538099,17152.04
1fadp3f29dl323352,10647.5
jn8as5mv3cw403350,15880.25
1n4al3ap0dn490530,10977.5
1g1je6sb0e4189541,12801.75
1b3cc4fb8an154711,7577.82
1g1zj57b69f121479,7844.0
1n4al3ap5dn510576,12335.015
1ftfw1ef7bfb67466,20890.6
wvwev71k78w032789,8162.5
1hgcp2f64ca071685,15614.75
jn1ca31d31t618817,2911.75
wbaev334x2kl66091,4922.5
2c4gm48l25r245825,6276.0
5lmjj2h59aej09454,3566.66
1fmju1j51eef32887,6246.15
jhlre48357c062018,10662.89
3fadp4fj5em218238,13652.0
3fa6p0h70er220968,14282.0
waufgafc1cn040458,11951.0
1n4aa5ap4ec458131,18870.5
1n4al2ap8cc137117,10291.5
1fadp3f24el308730,12996.0
3vwsg71k16m768134,5743.0
2c4rdgcg9er258219,16079.92
1g3hn53l4ph344420,896.625
2t1br12e01c448548,2433.0
2d4rn4de9ar503171,12997.75
jn8az08w43w205684,3962.75
5n1ba08d38n600745,11086.0
3d4gg57v89t573417,6144.0
5lmfu275x6lj08783,7645.0
3fadp4ej7em108843,15221.0
1ftfw1cf5bfa43702,22265.5
jm1bl1sf1a1242623,6788.71
1gkfc13cx8j168557,14664.0
kndjt2a5xd7767143,8806.96
1zvft84nx65235438,6523.25
1fadp3k25dl269361,12098.75
jn1cv6ap9dm719861,22136.375
wddgf8bb9cr211097,21896.5
1c3cdzab3dn717138,9840.5
4jgbf71ex7a223057,17765.5
kmhgc4dexbu138929,11588.5
1d7rb1gk5bs634304,19341.75
1ftsw21p47ea28668,14431.0
knafx4a60e5222187,13868.75
1n4al2apxcn489541,11771.0
2g1wf5e32d1186099,10115.0
jm1fe17n940123093,4359.0
knagn4ad9e5075196,15734.25
1n4al3ap3dn570372,12265.265
1j4ga39188l568400,18135.75
wddgf4hb7cr223247,19964.5
wbaun9c56avk41464,12414.82
ja4mw51s45j000818,6228.75
1c3cdzab5en140002,8743.5
5tddw5g19bs048561,-13688.29
1gyec63807r407057,15216.75
wbahn835x7dt73072,10773.39
1fmfu205x5la94461,5289.0
1gyee637140171343,4691.25
1c4hjweg9dl521201,-621.655
wbxpc93477wf13137,13338.39
1c4rjfag2cc219225,21839.25
1g3nl12f93c168730,4163.25
jm1bl1v55c1636874,9062.5
1c6rr7gt3ds598219,20959.07
wddgf4hb5cr232917,21433.25
wbafu7c54cdu58522,20850.77
1hgcp26488a057620,9300.64
19uua8f21ca020392,16215.75
3tmju4gn9em162814,19191.37
1g8jw52r1yy618897,1827.25
2fmdk3gc9dbb21929,21583.0
1c3cdzab0en227970,13101.5
1j4gx48sx2c267746,2309.75
1g1pe5sb4e7121391,12595.5
1n4aa5ap6cc809974,17491.5
2t3zf4dv3bw070514,15067.75
4t1bk3ek3bu627426,10533.5
1fmcu0dgxaka61673,13114.85
jtnbe46k873055293,10017.0
1n4bl3ap4dc145243,13805.5
1n6aa07f38n311834,10853.0
1n6ad07w28c407389,9946.25
2lmdj8jk0bbj25465,8331.26
2c3ka53g28h164986,8076.0
5gakrbed0bj384415,18496.5
1fafp40473f338969,4081.75
jthck262675008773,10138.0
1d7ha16d64j293151,7329.5
wdbng75j21a216115,3874.0
2gkflrekxc6132649,15269.71
1g1yy32g1x5113470,3206.25
2g1wg5e33d1241236,10722.5
kmhdh4ae5eu106189,12665.0
jtdbu4ee7a9108413,6921.5
4t1bf32k22u032544,3142.0
3gcpkte36bg330186,19379.5
3c4pddeg0et155710,15919.5
4a3ak24f87e064323,6280.25
yv1rh59h632261657,2618.75
2c4rdgcg5er430276,17527.5
wdbrf92h36f770906,7929.5
2g1wg5e30d1247947,12012.0
2fmdk3kcxcba04642,19357.05
1g6dv1ep1b0100015,19410.0
1fadp5bu0dl526620,19873.625
1hgcd5609va084103,1071.875
5j6yh18573l014928,4254.25
1fahp3m2xcl223845,13334.5
yv1902ah6c1158519,15692.0
wbaun1c54cvh84495,23077.765
1fmhk7b87bga53325,17693.56
1ft8w4dt5cea34942,18229.685
2lnhm85v18x648398,7968.75
1gcrkse70cz144635,22362.25
1g1jd6sb9d4252377,8295.0
1n4aa5apxdc835186,16364.0
1ftrw08l22kb71778,3339.0
nm0ls7bn3bt050527,15258.75
2t3bf4dv0cw239620,18303.0
3d4gg47b29t152972,9241.5
1g1pe5sb3d7289599,12384.0
1fmyu04182ka19134,2360.75
1gkkrrkdxej118579,18871.575
1ftfw1ef7bkd14781,22206.89
5xykt3a64fg557145,21609.0
5xxgm4a76eg335047,14518.0
4t1gb10e4su057657,949.25
3fahp0ja4cr315125,12552.0
jn8az1mu8bw067284,18666.5
wvwhv7aj9dw128504,12893.25
5fnyf4h2xcb034998,18818.225
2t1ke40e59c022642,8645.75
wdbrf61j32f149257,3639.5
1gks2ckjxfr536716,3962.85
wdbrf52h17e026186,5505.75
1g1pa5sh4e7445361,14023.07
1n4al3ap4dc157713,13360.25
1fmzu72e02ua01654,3720.25
2c4rdgcg7fr529716,17649.32
1ft7w2b66bea78377,5885.31
1ftfw1ef2bfa42391,17789.75
1c3bcbeb1cn249179,11135.25
4t1be46k97u140055,5182.0
5n1ar18u07c627941,11630.5
5fnrl5h67cb086952,19413.75
wba3b3g58dnr80335,20671.2
kmhct5ae2cu031612,10693.75
3n1bc1cp2ck810633,11129.5
jthcf5c23c5060107,22885.75
5xykt3a13dg399351,15811.755
wbalw3c54cc891804,-5283.245
2c4rdgcg7dr580503,13093.0
1ftew1e88afa65069,13356.75
1fmzk01175ga35346,5840.5
jtmbk31v89d010179,12148.5
1j4ga59198l602145,18386.64
2t1bu4eexcc816619,10456.0
2ctfleew4a6316218,15361.28
1fm5k8d81dgc00490,20632.36
1gc4k1e81cf162947,21862.25
1ftnf20l74ec89378,6982.25
3gnda13d17s526134,4756.0
3gnca63x59s619843,6478.75
3gnca53v69s507674,7784.75
1lnhl9ft1eg600830,22430.5
3fadp4ej9cm153845,11730.0
kndpcca24c7212306,16688.51
knafx4a88e5078163,12364.5
jh4cu2f82cc001646,17107.75
salsh2e48ba289806,-15375.9
1fafp31n27w214373,4722.75
1fmcu0g93duc22385,15116.15
1ftyr10u54pb15059,4521.5
wddgf4hb8ea940256,23213.39
waudh28d1ya161215,1456.875
5fnrl5h65cb057109,19547.5
3fadp4ej3dm150621,11779.75
5npeu46f96h016819,5039.25
1ftew1cm6eke85491,25478.32
1g6kd57y29u115164,10187.75
1gnscckc7fr221812,4764.185
jn8as58t28w015297,11584.75
1n4al2ap9cn463433,12129.755
jm1gj1u65e1146377,13045.5
1g1jf52t1v7332107,822.875
5tdkk3dc0ds301492,19740.885
2fmdk3gc0eba65350,22249.46
1gcek19t14z153491,6063.75
2c4rdgcg1dr685246,11596.0
1fm5k8d8xdgc91551,23383.75
5galraed7aj259683,16324.75
1n4ba41e57c817633,3767.25
1g1za5euxcf145473,9243.0
3fadp4ejxcm117176,12119.75
jtlke50e381052252,5602.0
km8jucag4eu914432,18648.38
19uya225xxl005446,1108.5
2fmdk3jc6dba35809,18088.51
1c3cdwda7cd535805,13549.0
5j6tf3h54cl007012,18482.5
1fahp24wx8g105100,6448.25
3fa6p0k95dr241484,14438.25
2c4rdgbg8dr598493,11522.5
jm1bl1tg4d1757238,10751.51
1fahp2e80eg100242,16618.5
5xyktca66fg585948,20097.75
3gnda23d57s622743,6774.0
1gkfk16347j250961,13905.14
4t1bf1fk7eu417987,16059.25
1g6kd54y54u245937,4125.0
kndmc233676013921,5915.25
4t1bk36b75u050578,6476.25
3gnal4ek3es598766,17830.75
5lmfu28516lj29570,6817.0
1fmcu0e70bka16001,11123.25
1fm5k8d8xdgb76688,23945.96
3n1ab6ap4bl611266,7140.5
kmhcu4ae6du328097,11677.5
2g2wp522741201104,5288.5
1fm5k8d88dgc91564,20950.775
jn1cv6ap9cm621637,19619.5
jthck262975009299,11930.5
1hgcp2f63ca113750,14916.75
1c4rjfagxcc267460,21703.82
1fadp3k28dl303034,10881.75
jthbf1d28e5028131,27092.32
1c4rdjdg6ec450038,15115.81
2t3bf4dv9bw160560,15845.75
19uua662x4a016265,6377.25
4t4bf1fk5cr191287,12881.0
jnkay01e87m312933,8658.75
3gnfl2ek0ds514055,17313.03
2hkyf18673h505377,4605.75
wddgf8ab3dr274795,22128.89
1g1ad5f5xa7160994,7072.32
3gcuksec3eg127998,25661.82
1g6ab5r31d0147509,13621.0
4t1bf1fk6cu628112,11299.0
5tdyk3dc1ds328226,19253.27
jn8as5mv6bw304018,13150.7
1n4al3ap5en247216,17260.82
1n4aa5ap0bc866251,16789.5
2cndl73f456108892,6327.0
1c3bc2eg2bn550876,10425.255
1ftfw1et9dke90613,26129.07
1fadp3k25dl146451,10163.5
4t1bf1fk6cu162598,11537.0
1yvhz8bh4d5m16422,13877.5
1fahp3f29cl455365,9513.5
1ft7w2bt9bec69068,14526.69
5xxgm4a77eg327250,15902.5
kmhcu4ae4du444317,10158.0
5uxzw0c57bl661151,17597.685
1gchk23143f126473,5003.5
wddgf8bb6cr210649,20385.5
jn1cv6ar0dm351488,20058.25
shsrd78434u242941,6717.25
wbsbl93403jr20558,5143.25
1n4al2ap0cn569365,12204.005
2a8gm68x27r253675,2873.25
1g1zt54814f128061,4436.0
1fafp33p02w101769,2633.75
2b3ka43rx7h846778,6208.5
1fmcu04125ka80686,5405.75
wbana73524b065104,6659.25
5yfbu4ee9cp020041,10645.0
3vwdf71k97m029641,5025.5
jthcf5c29b5044993,18598.21
1g1pe5sb6d7314480,10151.5
4t1be46k39u376980,5146.0
5xyktca6xfg600287,18715.5
wvwbp7an1de530980,8824.3
2g1wb5e32e1175326,13682.5
1yvhp81a895m29773,7184.25
1n4al11d36c122044,5666.75
1ftfw1et9dke04670,25263.0
2c3cdxbg9dh670771,11558.5
5npdh4ae0dh375875,11848.75
1c4hjwcg4dl510836,-3359.25
1c3ccbbg4dn623905,10607.07
1fahp2h83dg105655,11241.56
1fahp2f86eg176255,15418.0
kndjp3a55e7074766,14332.0
3c3cffarxdt747422,10844.5
2c4rdgcg5er244317,16245.3
3fa6p0hr9dr247392,13831.75
1fmju1k54def62799,-7057.06
1gkev33dx9j143136,11911.5
kndjt2a2xa7142016,11600.57
2g1wb58kx79137107,5512.5
1g1ne52j316190622,1618.125
jtdktud31dd561544,12459.25
wmwxm7c57et731451,13816.25
1gnkreed9cj271250,18252.64
2g1wb5e37e1170560,15526.5
1g1pe5sbxe7118074,11222.25
vnkktud3xea001063,9456.75
5fnyf4h45cb086573,20661.75
5xyzk4ag5bg082664,13559.2
jn8as5mv8cw404526,14441.25
1fapp36x5nk162899,2040.375
1g1zs58f07f211884,3814.125
4t1bf1fk5du204857,12160.505
jn8as58t48w007105,10735.5
1hgcp3f89ca013546,11991.75
jtdkb20ux77606683,6718.25
1hgcd7209va030902,987.125
1c6rr7ft7es189093,21005.14
1fadp3f21el259258,14695.5
yv4952cy2c1624254,19445.0
2g4gv5ek3e9295563,13665.75
4t1be30kx5u583766,6221.5
jtkkupb4xe1039792,13027.5
4t1bd1fk3du071716,12218.51
1n6bf0ky0cn108973,14686.95
jn1cv6ap5dm710137,19878.0
wmwsu3c59ct185395,13453.25
2g1wa5ek2a1217580,7285.25
5uxzv4c51cl745851,17316.62
km8ju3ac6du672383,19364.07
1c4njdab5ed819998,23981.25
1fahp24w28g119038,8446.39
wdbea32e9sc262905,948.625
jtjga31u760062466,7622.5
5tfuy5f15cx257691,17628.54
yv1612fs6d2200283,19460.0
5fnyf28248b009199,11469.75
wmwsu3c54ct542322,13205.75
1fahp3fn7aw256918,7556.5
2c4rdgcg4er177113,15858.0
1ftne2ew9dda79702,20365.25
wbagn63433dr12374,5087.5
1gchk53k29f189865,19562.5
1fbss3bl3eda77039,18049.75
5lmeu88h75zj13233,6228.5
4f2yz04185km00931,6283.75
1g11e5sl0ef113518,13124.5
jm1bj2227y0258950,1418.25
1n4ba41e85c806400,5696.25
1c4hjweg5cl122722,3050.01
1n4al2ep8dc149778,11703.265
wbasn2c5xbc201464,26479.53
knafu4a25d5728702,11738.0
2g1145sl4e9268696,18644.25
5n1an08u57c531860,9847.25
2fmdk3jc3dbb63988,22032.82
jtkde177x70174267,4458.0
19uua8f29da014695,16668.52
3fahp0jg3cr312270,12054.0
kmhcu4ae9cu126207,11670.75
wbaek13476cn75706,7302.75
1fadp3f26dl208658,12312.25
2c3ccaag2eh200049,18872.25
1n4al3ap8dc129865,14367.75
3n1ce2cp7el380986,11705.0
kndjt2a60d7497395,12864.5
1n4al2ap9bn495975,10697.5
1ftfw1cf9cfa59919,21149.52
jthbk262172030600,11070.75
1ftfx1et4bfc54907,22513.5
wddgf54x99f241430,14133.75
jthbp5c21a5007296,14845.64
1b3el46x06n147845,5196.75
5tdza22c44s125805,6654.25
5yfbu4ee5cp008520,13079.0
2t1bu4ee8dc059740,12837.25
3fa6p0h99er279180,15168.5
1n4al2ap0cn445046,12881.25
3n1ab6apxbl692533,7440.5
wvwpd63b34p241339,4754.25
wbafr7c50cc812673,21666.09
2hgej1123sh539642,974.375
2d4rn4dg3br791496,12347.25
1n4al3ap6en336292,15636.5
1hgcg566x2a014150,2280.625
1fahp23w89g118334,7230.5
1hgfa16866l025861,6382.25
2b3ca3cv8ah301438,9143.07
knadm4a38d6162335,10650.54
5tdkk3dc4es499317,21753.25
1fafp34313w195304,5779.125
5n1ar18w25c774387,5260.0
1gces14hx5b116033,7408.25
1d8hb58d55f534473,6015.0
1gkkvted7cj166154,18968.5
5j6yh28796l026588,6547.75
kndpbcac9e7629628,18867.5
1j4rr5gg7bc578931,18030.28
1j4gl48k92w300987,2015.75
1j8gs48k88c145537,7243.5
wvgbc67lx4d026795,5292.5
5n1an08w05c650978,5615.5
1g6dm577740134373,5399.5
1gyfk63817r291925,16799.64
1n4aa5ap0bc847117,17322.5
jn1cv6ar6dm354766,23986.25
wbadt43422gz95239,3526.25
5fnrl38797b107402,9094.89
1g1ze5e75a4125347,7468.82
wdbuh65j04a574286,5938.0
3d7jb1ek3bg611823,15010.34
2d4fv48t35h693265,4363.0
1hgct1b33da005065,14973.5
1g2wh54t5pf313495,2362.0
2gcec230x91138621,18745.32
1gcncpeh4ez179196,25681.78
wbane53557cy06126,8990.25
2g1wf5e35d1159916,9782.5
wbaul7c51cvm82958,22608.08
2c4rdgcg1dr687675,11651.5
1fadp3f20dl186009,12738.5
wddng71x77a148405,14755.45
jthce1bl1d5001709,28835.0
1g1yy2387l5108284,2973.75
jm1bl1tgxd1706181,10774.035
1fm5k7d88dga87857,22389.045
1ftfw1cv6afa70767,16477.85
2fmdk3kc0dba07924,17744.645
wp0ca2980xu624026,4897.5
3gcukreh2eg393890,26295.75
1fm5k7f83egb39135,21976.58
1g1jc6sg2d4229957,11366.0
1yvhz8dh6c5m43827,11312.75
1gkkrned1dj169357,19318.51
salmf13499a304660,-9043.78
wbavc73568kx92925,11291.5
2b3ka43r67h719476,6799.25
1n4al2ap6cn444399,13215.25
2g1wb58k289213081,6958.14
5tdzk3eh1bs028956,17307.25
4jgbf71e79a454386,16435.0
2t2bk1ba2cc144489,25832.1
knafk4a61e5181633,12859.5
3vwdz7aj7bm316094,10034.25
3gnbacfu9bs503871,10081.07
2t2gk31u37c002025,12795.75
kndjc733755423081,7019.75
jthck262172016796,12174.89
3n1ce2cp5el434172,11789.25
1fmcu0d78ckb02255,13895.17
jtdzn3eu1e3311724,17008.26
kndjt2a64d7521973,11836.5
2g1wt55k669379490,5009.25
3gcrkrea1ag143575,20873.5
1d4gp243x3b141938,3257.25
1gnkrhkd2ej239202,17709.755
knafx4a6xe5126079,12491.5
1gys3eej7cr260629,17866.26
2g1wt55k669384446,5717.25
2c4rc1bg3er214931,17280.0
jn8as5mt4cw601238,12907.505
1gkkrrkd7ej134657,23695.25
jn1az0cpxct024931,10005.0
5xykt3a19bg186577,12537.5
3n1cn7apxcl835584,9956.5
1c3cdzab5en144339,11484.5
jh4cu2f61ac038201,10060.75
3fahp0ha2cr250085,10349.255
2c3ccaag3dh739942,19238.0
2c3ja53g05h621723,6142.5
1j4gl48k82w334323,1782.375
wdbng75j74a425337,6223.75
2fmgk5d84ebd24172,16640.57
3a4fy48b36t227690,4771.5
1c3ccbab1en175968,13642.0
wbapm7g50anl89446,12741.71
4a31k5df6be014238,6990.0
5npdh4aexdh333682,11791.75
3fahp0ha9br312080,9267.0
1fbne3bl5eda08390,17769.56
jthbf5c20c5168969,20414.25
5npdh4ae8ch131082,10913.755
2c4rc1bg4er271798,17552.82
5xxgm4a70eg259311,14847.0
1n4al2ap2cn478470,13646.25
jtebu11f470092550,14146.39
1hgcp26828a043926,8494.75
2gtec13j471516531,14303.32
2cndl13f156141491,5709.75
2gnflcek6c6274366,15093.0
5npeb4ac6eh868434,13041.5
1g2as18h397248024,5820.5
jm1bl1m89c1610144,12992.5
1c4rdjdgxdc554126,27005.75
2t1bu4ee1dc022514,12542.0
2fmdk3kc5dba90864,21018.125
5n1ar1nn6bc625584,15930.0
wbavc93597kx57614,11463.0
1n4al2ap0cc220895,11500.0
3fahp0ja1cr371149,11055.25
4t1bf1fk2eu421168,15428.75
2c4rdgcg0er429486,17756.0
5npdh4ae4dh367830,11730.5
5n1an08w65c627057,5583.0
5uxzv4c57d0e07814,17163.015
wbane73546cm43828,6360.875
5npet4ac9ah627314,6099.25
1zvbp8am7e5273609,16824.5
knagd126755411204,4681.75
4t1be46k69u406666,8176.0
wdbtj75j13f008094,6037.0
jf1znaa14d1721434,18734.045
jn1cv6ar0cm977511,21378.5
kndup132056758960,6083.75
wba6b2c50fgb99171,8077.88
2fmdk52c39ba04924,12417.07
wbakb8c52cc962471,19307.76
1gkfk63857j328709,8986.5
1n4al3ap1dc131098,12626.75
1d7hu18nx5s356213,7446.5
wvwrh63b74p055168,5996.75
2t3bf4dv1bw169267,14106.75
km8sc13d44u636676,5129.5
jm1gj1u67f1169872,12269.75
1n4al2ap3cc134268,12238.25
1g1jc5sb3d4154457,11138.0
5xykwda2xcg277655,15162.015
1j8hg58266c165035,7418.5
1fmyu03z17kb99183,10236.25
2hgfg1b8xah505282,9378.5
2g1wg5e37c1178298,8845.5
1vwbp7a34cc089884,14091.25
2b3cl3cg8bh584212,11337.255
jn1cv6el4bm260565,20860.0
3lnhl2jc7cr813009,15875.75
2c4rc1bg7er394463,19148.0
2gcek19t831321280,4966.75
jn8as5mvxbw677501,13944.75
2hgej6672vh589891,1021.375
1ftne24w46da98551,6685.0
5npeb4ac4dh747898,11940.5
5npeb4ac7eh902218,12292.5
1hgcp3f84ca021800,15046.5
wvgef9bp7ed006103,21940.0
2t1bu4ee4bc695861,7975.0
wdbuf22x79b382467,14782.89
1g1pe5sb4e7112500,12615.5
wdddj75x96a009351,5726.0
1c3cdzcb3cn290796,9086.0
jn1az34e54t060915,4918.75
yv4bz982381019167,9278.64
wbaph5g57bnm84273,20980.0
1n4al3ap7dn572027,13336.5
5xxgn4a72dg093059,10918.0
1ftmf1cw7ake74619,12299.75
wbaut9c59ca192275,22793.25
5npeb4ac1ch488530,10094.5
6g2er57729l180712,6717.5
5fnrl38776b434864,6989.25
1c3ccbbb6dn765631,11216.51
1n4bl11d12c200559,3026.0
jn8as5mv3bw297139,14275.5
wmeej3ba9dk693589,11710.5
2fmdk4jc3cba76564,20357.12
19uua56803a029894,5277.5
4a3ae55h03e174446,8380.75
2c3ka43r96h329294,7176.25
2c4rdgbgxdr608912,12896.0
2gkalsek1c6310840,17258.5
1fadp3k22el146036,12082.5
1ft7w3bt7dea03380,14899.65
wmwzb3c58dwm07302,17820.39
jn8as5mv6bw690200,12672.25
1g1zc5e0xcf301602,9339.0
19uua66248a054502,9042.5
2c4rc1bgxdr638122,17218.25
2t2zk1ba5ec136677,20660.28
5npeb4ac2dh524243,12545.5
2hnyd182x3h554952,5154.0
2mefm75w8yx655653,1219.375
2mefm74wx6x621289,6104.0
1c6rr7lt1es193354,13216.24
5tbev58177s454201,9345.39
1c3cdzcb6dn661533,10037.505
2g1115sl0e9294284,19021.75
2gcek13tx61207200,6592.25
wbaph5g59bnl80884,18688.31
1fmcu0gx4dub09897,13036.0
1n4al3ap1dc165820,13886.25
2cnaldew5a6275710,15790.57
wvgav7ax9cw519295,14259.28
1g1zs52894f137659,4601.5
1hgcr3f89da000436,15470.25
1c3cdzab9cn235322,10854.52
wdbrf40j15a741750,6590.25
3c4pdcbg6dt592267,12054.505
3c4pddbgxdt638477,14926.5
5npdh4ae3dh272563,12237.0
2gtec19t941366839,6931.75
1fmcu9g93eud33282,18261.25
5xxgm4a77cg019699,11455.5
3fahp0ja6cr440708,11574.5
jtdkb20u987720613,7124.25
1gthk53k69f105675,18548.07
1d8gt58628w288822,13236.39
5n1an08u46c562239,6754.0
1fahp3f28cl188008,9582.0
1g8zh528xvz279597,932.125
1lnhm97v42y643447,4239.75
1fmzk01196ga52439,4025.625
1n4al2apxcc112817,12904.0
1fadp5cu7dl516407,17370.125
1j4aa2d19bl521259,8914.33
2c4rdgcg2er352135,17226.5
2b3cj4dv8ah205765,14516.14
1ftfx1et1cke21880,21522.75
1gyfk262x9r301094,14430.0
jhlre38588c029852,10533.75
1c3bcbfg4en100004,12376.5
kmhdu4ad1au890075,5533.46
1n4al11d85c229797,5343.75
jn8as5mv8bw299825,13167.2
1ftnf1cf3ekd18538,26074.82
2c3cdxbgxdh522516,12446.0
wp0cb2a91cs155309,2839.32
2fmdk4jc3eba54812,17731.94
1hgcp2f74aa027935,7655.5
4s4brbccxe3301344,22091.25
jn1by1ar5cm393370,19926.905
jt3gn86r4t0012651,1077.625
3gtek23359g254281,18583.07
1g6dv57v280171574,11927.5
5fnyf4h94db064724,20160.25
wdbuf56x37b097015,14273.5
1n4al2apxcn559183,12192.0
2t2bk1ba0cc124032,13155.46
1fmcu9j90eua95030,17290.0
1gchc29k48e126029,17964.0
1gkek63u34j284231,6375.25
jm3er293390231516,7526.0
3n1cn7ap7el845914,12380.75
5fnrl38405b420339,6243.75
1ftew1e84afb77836,14535.75
1gcrcse04dz121103,25424.5
1gks1ke01dr128246,52.54
kl1td6de4bb147561,6805.0
1n6aa07d49n313561,17022.23
1ftsw21r38ec39735,15525.0
3gnda13d67s589813,4237.5
1ftsw2br0aeb28712,15645.43
1n4al3ap7dn565045,12046.265
jn8as5mv9cw705967,15414.75
1fahp25136g152520,5826.5
1b4hs28y7xf665601,1222.75
1n4al3ap8dc191881,13909.0
1gnet13m962198891,7767.5
1g1pc5sb6e7273520,13191.25
2t2zk1ba0dc118215,7265.33
1g4hr54k62u102234,1728.375
3fa6p0lu6er308307,18584.25
1d7rb1ctxas208959,13984.71
2g1165s32f9110966,17100.25
jthce1bl4d5016933,28949.25
1zvbp8em9e5208156,16013.75
4t1bd1fk2du077474,13482.75
jm1bl1u71d1760130,9940.5
19uua8f57ca018897,16192.5
1fm5k7f81egb55169,24768.64
1c3ccbab2cn215469,9710.015
1n4al3ap3dc181064,13668.0
kndjt2a6xc7416689,10805.5
1gklvmed8aj176604,16413.57
2gnfleek8e6156107,19719.5
1c3cdfbaxdd195134,11501.0
2gnflgek0d6406837,16341.0
4jgbf7be7ca802290,25608.5
wddgf54x88r012427,14196.0
2fmhk6c82ebd29687,19734.0
3fa6p0d99dr182808,13835.27
2c4rc1bg7er158864,16917.5
1n4aa5ap1dc815019,17244.75
4s3bmbc66e3037486,16161.85
5fnrl18614b065542,5248.0
waulfafr9ea012878,20166.89
5j6rm4h32cl018255,18394.39
5tdkk3dc5ds337761,16900.16
kndje723297628815,12850.5
jn8as5mt5cw301191,15414.5
jthcf5c20c5053681,20780.82
1ftne2ew8eda80230,21134.14
3fadp4ej7em111774,11712.0
wauaf78e48a083303,9160.0
5fnrl38738b099718,10033.89
wp1aa29p86la25344,9032.75
1d4gp45r97b161022,4382.75
2gnalbec2b1331316,15178.25
1hgcp26899a032665,6388.5
1n4al2ap0cn497003,13617.0
1j8gp28kx8w195120,9669.0
2cndl73f256121043,5907.25
1ftsx21p56ed04013,8474.75
wbaxh5c57ddw16835,15933.23
wddhf8jb0ca637068,26545.5
1g1je5sh3d4176778,7241.0
1c4rjeag5cc276240,18021.005
1d7ha16n65j550125,9233.25
2g1ww12e949460110,5184.25
wauafafl8da197300,17036.89
3vwll7aj8dm356667,11757.065
wa1vfafl8da069265,19666.03
2c3ka43r56h262645,7414.5
2t1bu4ee8ac454013,8047.07
2hgfb2f56ch528274,11805.75
1n6ad0er2bc417893,18778.25
2g1wt58kx89233110,6896.39
3n1cn7ap8fl812812,14157.75
jm1bk32g881155481,5105.25
3gyfnaey0bs607604,17927.99
1gkds13s122491642,3113.25
9bwgc21j5y4030596,1377.875
1lnhl9ek0eg609401,21893.25
1c3ccbab1dn560543,11322.26
3ln6l2gk9er820956,21759.25
2t2bk1ba8ac059976,16762.6
4t1bf1fk9eu838674,13837.25
1gner23d19s102518,14815.07
1g4pr5sk0e4172993,14250.5
2g1wh55kxy9345959,3364.5
1g2zh351174113577,6345.25
1j8hg48n66c365045,5853.75
2g1wb5ek3b1186757,8620.0
1zvbp8am4e5300412,18361.0
1j8hr68m78c509024,12835.64
wbapk5c59bf124553,19254.75
2g1wg5e31d1233491,9462.5
2c4rc1bgxcr133003,15454.25
1fadp3f25el165089,9925.69
1ftfw1ef1dkd15394,24925.0
1gchk29g91e242542,2358.125
5fnrl38787b422174,7997.5
5npec4ac9dh665243,12770.0
wmwml33549tp98643,10222.75
4t1be46kx7u101295,6742.75
wbaxg5c56cdw85372,22794.23
2ctflxe54b6295472,16034.0
4a3aa46g61e068267,1258.125
2g1wu58r379277779,4773.25
1c3cdzab3dn653389,11359.76
2c4rdgcg3er155345,17072.0
3fahp0ha9cr202597,12096.005
1fadp3k20dl247493,10399.25
1g1ra6e48cu108052,12208.25
1c3ccbab6dn736003,11746.5
wbalz5c55cc619815,-5892.41
2gcec19w621284963,4368.25
1ft7w2bt9ceb47117,9026.295
kndjt2a57d7624246,14269.25
3gnfk12337g273268,13407.82
2d4rn5dg4br678484,6003.71
5uxzv4c58cl745328,19005.19
jn1cv6ar5cm676555,19009.0
1gchc23d27f115159,13721.0
1vwah7a31cc110053,10603.755
wddgf4hb9da868532,22371.64
1ftns2ew4eda09289,18602.02
2hgfg3b55ch536458,11422.0
