vin,sellingprice
1ftfw1ev6afa42058,19372.456374235073
1fmeu73e66ub23728,4643.365783294413
3gnbaadb4as543781,5196.6686458035965
2g1wg5ek9b1115063,8454.701219104427
1c4ajwagxcl143329,24442.688427251996
jm1bl1s55a1174186,7105.593203129889
1n4aa5ap1cc822325,16737.36270226262
2g1wj15k379220264,6064.7163720144345
jn1by1ar0cm392451,22522.9869932023
3vwd17aj3em278424,9084.73313201827
1gc1kxc8xcf153267,7989.222036912433
2a8hr44h08r781323,8726.514791858
wddgf8ab2da836779,20571.49839054726
3fadp4bj0dm220760,10167.304354019245
wbahn83596dt36223,7113.17836293324
2g1wf52e039346373,1066.1022404787564
1gyek63n25r275005,11438.517241266667
km8jn12d17u509377,6502.540388947359
1fmhk8d80cga03287,22808.927433002587
2fmdk3j98dba82831,22973.653043249804
3n1bc11e09l388463,5206.4708025130185
jn1dv6ap1cm700644,20802.505272778282
1gcec14x88z222738,14807.242047734782
1b3hb48b28d754260,3787.047384818393
1n4al3ap9dc183871,12119.34413494932
1gnek13z24r184432,4380.965535636715
5xyktda10bg040896,8932.702308353782
2hgfg4a54eh703127,16497.850149145554
3fahp0ha6cr124568,11056.768614152688
3fa6p0k97er279073,15831.469501615038
2t3yf4dv6cw106693,17607.416010018613
3c4pdcbb1dt510689,15816.578191572404
1n4al2ap8cn546626,12903.746061650849
jn8ar05y9ww281721,3285.6851395345166
wbasn4c57bc209808,19236.692346822638
jtdbf30k120062424,2905.7281016906836
jhlre38337c041954,8854.073242389064
1g1pe5sb9e7262053,12131.124149262243
1ftnf1cf3ekd17292,23997.662146780807
3fahp0ha4cr174756,12255.252761699408
2hjyk16358h507046,15142.895016515398
1fmcu0e75ckb13292,16274.57520176275
1c4pjmak3cw183608,13885.41411012488
1nxbr32e84z247365,3234.19229146012
1fadp5cu4el501106,16747.82436354588
1gchk23648f215317,13310.587278868272
1fahp2e80dg204955,14215.081158779987
1fahp2f84eg163665,19410.225516208367
1c6rr7ft8ds576458,23409.077992554652
1g1pk5sbxd7251473,10871.81965477153
wddgf4hb7ea908236,24514.439443640687
1gnucke02ar172581,18563.412784942684
4t1bf1fk5cu033770,13339.208488891261
jh4cu2f88cc004356,18514.691773231734
5j6rm4h36dl056329,24068.574658940768
5j6rm4h38cl044293,22261.276930505886
jtegd21a860134796,7064.63626538043
5j8tb3h32dl005424,23431.6006415976
1gcek39j39z157687,18970.684047015387
2b3la53h17h824556,6319.0673438769945
3fahp0ga3br267879,9794.190252488472
1yvhz8dh9c5m37018,10150.603290364343
5nmskdag3ah355848,8782.457136502859
1b3hb28b17d271216,4547.765895513247
1d8gu28k78w137936,8648.691213277536
1gkkrned3bj384946,22653.614936053513
1b3hb78k97d340909,3075.2509426046236
1g6dj1e30c0149202,23729.581325172658
wmwzc3c58cwl81151,18961.898900870983
1fahp2e82eg103840,19898.295393804
1n4aa5ap5cc813269,16760.78535573007
3gnfk16r1xg265572,2153.102757447541
19uua8f58ca033859,19155.54095343987
1hgcm56445a196424,4128.0914780155845
1n4aa5ap0cc807184,18311.157751666047
jn1by1ar0cm392434,23895.916882321908
1ftfw1cf0efa94481,23864.08713541106
4t1bk1eb9du048657,16115.751048774659
5j6re3h31bl048076,19959.347696861056
1a8hw58p79f708622,12587.225431615207
2fmza51422ba97346,3600.197985286428
5npeb4ac2ch499617,11283.002203043237
2c4rdgeg5er179062,16950.038042746688
1n4al3ap2dn514083,12031.50844251861
1g1yy36u275102218,21921.04889234376
1fahp2h88dg223037,14166.328356428297
1gyde63a340135869,5012.2294138311
wbaph5c56ba445834,20863.83538340713
3n1ab7ap1dl793047,11337.588497566649
2c4rdgcg5er209289,16052.160452552362
1d7ha18n24s577960,8247.509505884489
1n4al11dx6n409272,4086.4543699502237
knafx4a66e5226289,11795.640504301693
1gkek13t15r246073,6549.684858141123
jn1ca31ax1t104307,3380.1517907890047
jthbn30f220078460,4516.100792139921
3fa6p0k98dr200525,13950.404485861947
1c4njdbb4fd135377,17744.183309038788
3c6ud5dlxcg296188,10569.557467113664
kmhct4ae4du398717,9100.871213346129
1gnfc13067j366804,12648.340412272946
1gtv2ueh6ez186166,12645.226220339528
wddjk7ka3df018725,13316.972393443284
3d4pg1fg4bt518514,11406.4059175175
wbanb53567cp04732,9109.940696460759
2g4gs5ek5c9162096,14583.418302246046
5xxgm4a72eg260329,15294.59355846365
3gkfk16z25g199818,6551.579200497876
2g1wk16k579328557,5103.815765023009
1hgcg5641wa129949,2359.2810991413244
waujt68e12a306665,5119.476580112851
wbafu7c58cdu61925,24255.54401638051
wp0ab2a90bs720218,6461.911815035079
1d7ha18208j103880,12153.258154270436
2fmdk3jc6cba55900,19754.658935299565
3vwse69m22m023215,1565.0970225013934
ja32u2fu3cu022685,8475.406615073935
wdbuf70j04a505911,7965.935800084468
3gtp2ve73dg164761,23607.86985290607
2b3cj4dv6ah166612,19070.727791839563
1gtr1ve03cz232571,24026.67624558088
kndjp3a55e7031657,13957.647809912078
jtkku4b4xc1022745,10980.919330354278
4t1bf1fkxeu314918,15745.545041423447
jh4kb16575c015031,6201.78916632312
knadm4a38d6319569,7802.091787454421
3gcpcreh2eg100323,21975.540395823962
jf1gv7f6xdg032364,21206.61359717189
yv140mfbxf1314740,23518.15702715551
2fmdk39c27bb34426,7820.222878759814
jtddr32t210095646,2848.2317680798824
wddgj5hb4cf814318,22221.225931525987
1n4bl11dx6c175070,5521.597070687124
5npec4ac3ch389608,12589.722152168124
3vwjx7ajxam003242,8212.682269467176
1g4gd5ed9bf373075,10091.9773716997
wbalx5c56cc894311,-25074.256716492033
1fdsx21p85ed06347,5037.920812497421
5npec4ac1dh516230,12088.487443609481
1g2jb12f237346279,1251.3340846391256
1j4hr48n16c320459,7999.002084498651
wvwbn7an2de504149,15317.947493178355
19uua8f59ca018075,17377.2301804131
wdbuf26j95a733420,7743.124093032562
1fm5k7b83dgc29101,25330.054408139003
5npet46c69h568744,7912.101640756844
1g4gg5e38cf137405,10543.476765688943
1gcncpeh6ez377486,20491.77806016792
1d7hu18216j221456,8896.446712164976
knafu6a24c5545558,7358.998506064784
1gcek14v73z151798,8232.128289120945
1ftne2ew1edb03671,21235.440512480498
wbane53506ck87565,8898.52797285529
kndjt2a68c7369341,9072.739562907336
5j8tb18587a017115,11127.249528133625
1ftrx14w07fa91107,10334.194985667604
1j4ba7h19bl579299,22411.295225223417
1fahp3m28cl206879,9409.498441976844
1hgcr2f38ea044590,17083.57146964315
1a8hw58298f118781,11586.977618088644
5yfbu4ee4bp002500,8959.064543466851
1n4bl2apxcc153937,12691.466089854348
jn8as5mv5cw372571,14380.52234609325
5npdh4ae6eh462844,13553.472694965481
1g1al55f377316296,2325.8249440882664
1ftfw1ev8afa67625,17405.56699463657
1ftfw1ef9cfb47107,21771.36835736545
19xfb2f96ce336687,10900.529573487855
4jgbb77ex7a154986,12160.431208112763
2fmhk6dt8cbd19455,18905.47580548968
1d8hb58d85f580086,5620.702734061431
wp0cb2a97cs154343,4850.882189363972
1ft7w2bt7bec00296,18308.22575531076
1ftpw12v08kc77274,12680.953351192686
1hgcr2f57da038490,15161.891363438172
1ftfw1ef0efb10787,24489.169852349907
knafu4a23c5619833,7188.413146961506
1g1pe5sb7d7105359,10990.414389830896
1fahp3f26cl255351,10271.866940471935
wdbuf70j03a107497,5612.207413809067
4t1bf1fk8du717312,12851.516164751683
wba3c1c53df435483,23259.925715115758
jtjbt20x340033215,7188.998696521751
jthfn48y720021233,13208.427780643395
wdbuf76j66a831657,8594.303076801003
jtjbm7fx4a5009408,17121.321788425907
3mehm08146r609099,2090.3623108918764
1n4al11d14c117549,3452.133650042966
jthbe262772010049,13748.539766249594
1j4ba6h17al175944,20565.601261982963
1c3cdzab2dn619377,10139.164873880458
1fmcu0j9xeuc61744,18537.071284502716
1g1zb5e07cf151371,9988.221524272867
3c4pdcab2et237085,17474.955157177792
ja3aj16e36u010158,6291.096697189801
2b3ka43r58h278134,9851.288687395556
2g1wf52ex39363553,486.98958404231234
knafu4a23d5645964,8729.508839142014
jtdbe32k530162351,2722.7264357836993
3czre38318g700569,12071.30436465909
4jgbb8gb7ba638179,19365.27231217146
1lnhm81w2yy899834,1784.1312762026864
1g6ks54y63u142059,3569.807045638703
jm1bl1w7xc1690932,10631.962483302817
1gkfk66u42j260520,5931.9403631682835
jn8az1mw2dw307692,20366.56782564758
1fm5k8d81dgc00652,24432.7120408405
1fahp33n18w189456,5638.9836145465
1c4njcba5cd579316,8259.606174969675
3fadp4aj3dm109394,8311.307440802673
1fmcu0eg3ckc65569,15493.491135773997
yv140meb9f1207695,24054.353708015573
jn8as5mv8cw702476,14745.335839814874
2c4rdgbg4dr791269,12890.829694934544
wauafafl6ca118219,22311.636775078347
1c4sdjet0cc337406,20307.830765130682
1ftnf1cf8ekd47839,26103.502537759785
wdbwk56f97f166617,13554.51555100955
kmhfc46f26a045363,4921.656633147735
1n4al3ap9en229947,14701.030590011474
jn1by1ar4cm390296,24072.406068539545
3d7ka28c43g807403,11114.01376057743
jthba30g255089504,5011.132422751399
1d4gp45r15b130313,2758.258262256526
1c4rjfag2ec198993,21964.737295928142
2gnflgek7d6206960,17675.84251270616
1fbss3bl0eda93831,21342.50265976714
1n4al2ap4bn502573,10884.553030577132
4t1bf3ek5bu772696,10480.315997070524
2c4rvabg2er134899,1963.6924951814235
1fmpu16545la22094,3767.0245850562533
wmwzb3c56cwm03778,18939.3157872874
5j6tf1h38cl001944,19680.10642687133
1b3lc56k98n270032,5851.664288118859
4jgbf71e98a351615,15457.622481803362
1fahp2f80eg149598,19939.788377563273
jteew44a282002178,15042.981586224068
1ftfw1et0cfa62730,23895.569001685366
1fadp3f23el157993,12305.99505788451
2c3cdxct5dh711991,17218.771874214468
4t1bk36b15u033095,5532.826715815574
2t2zk1baxcc071208,24786.543920432654
1ftsx215x8eb63232,17455.564053831207
1ftfw1ef7cfb17295,23895.569001685366
sajwa71b26sh00510,5413.271025400855
3fa6p0hd9er154166,15384.00225588473
wbaam3335xfp54029,3059.81828846166
1d7rv1gt8bs620400,19601.28806170132
1c3ccbbb8dn639206,10881.252548093165
wba3c1c54dk103897,23297.621462129748
2t3bf4dv8bw176149,15398.587961202624
4jgda5hbxca051047,-5896.989996018183
1gccs148368176550,6192.707247137152
jn1by1apxcm333874,24033.21702399054
2gnalbek9d6270379,15756.759146590899
4t1bf3ek1bu581728,10604.763751761748
jtdkn3du0a0043411,10524.794863397025
jnkcv51f66m609852,7242.795968658298
1fmcu5k39ckb20681,16462.498820639303
1fmcu9j91eud10656,17955.853872560252
1fmcu0gx9duc56328,15820.219164820508
1j4rr4gg6bc567395,22077.8989855776
2hgfa1f54ah560084,8811.654743636169
wmwsu3c53ct540660,11895.104926861994
1c6rr7nt5es313556,23611.82338943197
3fahp0ha1br211759,7611.037216534465
1ftpx14595nb02221,6817.719982965512
2hges26783h612805,2713.049545382375
5xyzt3lb3eg131793,19945.70716333201
3fa6p0hd1er346276,17103.43438402594
jtlze4fe9a1118132,9840.493748542
1n4ba41e54c817076,6757.080021496391
1g11d5sl6ff161089,16116.591812999864
1fmcu0eg8aka69477,11073.130235824314
1n4al2ap7cn485334,12691.466089854348
3fahp0hg8cr126018,11165.000874722897
1g2zf58b074180869,3903.130707554288
ja32u2fu5du017134,8991.13277782461
1j8hh48n96c126215,6373.547523190269
jn8as5mv0bw315614,12884.567561411928
5n1ba0nf7bn620381,14047.965560030865
5tdzk3dc4bs144299,15523.958283424983
3n1ab6ap2cl695444,10506.069745657695
1lnhl9ek1eg606054,24176.780160391598
4t1bb46k99u107052,12170.355753482554
yv1ts92d431313394,3448.0759898012466
2c4rc1bg4er399443,19268.178169351275
1d7ha18d75s107741,6840.646857997683
jtlze4fe7ej056381,17558.399390765564
wbaxh5c50cdw08803,24885.286844692346
3fahp0ha8cr232965,11110.887322786644
1hgcr2f50da042252,17429.760627655727
1gker13758j172111,10833.569184294422
3c4pdcab5dt533572,14252.643957473058
2d4rn5d11ar326232,6802.567731778193
1hgcp2f40ba057845,11094.549214924738
5npeb4ac2ch405008,11929.571837643609
5xykt3a64fg594163,20101.427081700655
1fmcu0gx3dub61005,14019.49184365735
1g1zc5eu5cf159257,9736.849304308023
jn8az1mwxbw181207,20580.352212764992
5xykw4a20cg254529,13960.925265907292
2t3kf4dv5cw111647,17035.279175346943
knaln4d7xe5126080,21092.71463604339
2g1wf5e36d1228953,11107.294195082253
1c4njpba0dd246823,8206.640040584569
3fahp0ja7cr227962,11335.940359846232
jtdkn3du9e1794507,16871.324212827683
jt8bf22g7v5005797,4072.003580096898
5tdkk3dc6cs213982,16660.152602869486
3vwsf71k65m641381,4740.669995560668
1n4al11d85c379165,3649.4469901399107
1ftyr14u68pa02964,8822.514500116431
jn1dv6arxbm451700,19650.352583338805
2cnflee52b6220118,12267.81258653718
5j8tb2h53aa000509,19547.02403845275
3vwpg71k46m722819,7751.074249089495
4t1bf1fk6eu415499,14666.522398566003
jn8az1mw3aw137127,14748.466290088927
3gcukreh2eg297211,22675.974953511108
1ftfw1ef2dfc81507,25133.764318233334
2g1wb5ek2a1223487,5447.6314074903885
2b3cj4dv1ah205994,17133.271033470686
5xykt3a67fg584209,19982.7139268482
jm3tb3cv7c0350690,19192.7130793367
2gkflte36e6304734,22557.062422878014
1n4al3ap5en354587,14942.064107273927
5n1aa0ncxdn608584,14059.032332655883
kmhct4ae9du512680,8453.559721954332
1gks2ke71dr234822,-13992.097922997102
3gcpkse75cg295400,22436.677583209836
knafu4a28d5739127,8699.07084247179
3ln6l2gk2er820801,22742.644249103625
1g1za5eu7cf395687,11099.407058447821
1b3es56c55d167390,2468.668270112834
2c3ka53g88h304040,8207.670845858018
2hkrm3h32eh545445,22947.366283637137
1j4fa39s24p789546,8706.92943837918
1fahp2f80dg204260,15544.711470531704
2fmdk3ak6eba74957,22284.49079203613
5tdbk3eh1cs100256,21046.311532599466
jtedc3eh6c2005359,17877.15384131464
5npeu46f26h060726,3821.263368841044
1fmcu0eg4ckc79576,16250.397405866039
1n4aa5ap6bc852239,17635.113724478662
5fnrl38789b011408,9517.850154307305
3n1ab6ap4bl716485,8413.37482147017
1c3ccbbb1dn695312,11192.420303947896
3fahp0cg0cr426160,11263.980919391317
1hgcp2f38ca111112,11910.060896975921
5xxgm4a79dg141918,12547.167805415005
4jgbb8gb4ba729782,19919.47021723471
jn8as5mv8cw701179,14660.2034725258
1n4al3ap7dc232341,12898.505311409135
1gkfk63887j154103,16394.80904454896
4t1bk1fkxcu513203,11334.247753508387
2c3cdxbg3dh636762,17132.70208924194
wbaxh5c53cdw02042,25189.008065802358
1fmcu0eg5ckc37367,16274.57520176275
4a32b2ff3ce011511,6945.437454997039
1fadp3e28dl284237,10262.960860633451
2t2ha31u46c108022,11324.289907475066
jn1cv6ap9dm303583,22328.619602660674
wbakb4c51cc576875,-7128.430045016743
1gnsckkcxfr219739,-5762.76012553458
wmeek3ba3ck527662,7278.427522689278
5fnyf4h70cb043222,22101.11305096579
5tdbt48a73s152525,6199.426452484983
1d4pt4gx5bw505910,6678.260042905859
1zvbp8em8e5224834,18151.7813188123
2g1wg5ek4b1283953,9903.780590281025
2c4rc1bg5dr630249,17436.631038832755
19uua66226a038702,7333.8200252607
jt8bf28g715104525,3210.6918927704955
2fmdk3jc2dbb94522,22296.1915093703
5npec4ac0ch452938,11928.399774094674
jn8as5mv6dw120474,15516.261011171751
1j8ff57w87d303829,5264.29906905275
3fadp4ej4dm150465,9943.092374337852
2c4gm68415r666343,8191.9964464425375
1fahp2dw5bg145494,10333.605091872909
3fahp0ha8cr238183,10644.19594808993
wbxpa93476wg83728,10953.120765229765
jn8as5mv3cw713126,14320.172604424895
2c3ka43r38h132608,8470.10561125796
1n4al3apxdn501162,12415.536416930163
3a4fy58b57t615933,2796.7343444300277
wmwre33474td74764,6452.845420215402
1fmcu0e72ckb83087,16453.92665037567
1gtdt19w328173554,3805.226221411842
2cndl23f676000683,5098.326712240371
kmhct4ae1du483143,10227.701213046086
3gcukreh5eg394855,21105.022652186268
jtdktud34dd554085,10472.250763479007
1hgcf86682a054022,2668.203181180832
3ln6l2jk4dr823027,21994.404629814046
3vwal71kx9m039688,7475.866195897674
kndup131336447365,2358.811650740423
jn8as1mw7cm154161,23533.33847124419
4t4bf1fk9er386473,15470.10772838267
3fadp4ej9em237487,8779.088470545641
1c3el56u91n690148,542.6010976581456
1gc4kyc80ff115196,-27402.9347802735
19xfb2f52ce359378,10065.863119973785
1fahp2f87eg179326,19410.225516208367
wddgf4hbxca681427,20950.27824445996
3d4gh57v49t197621,9143.661855617898
3n1ab6ap8al672912,8183.226518079667
1n4al2apxcc216353,10821.891594406681
5lmcj1a90fuj00879,-3363.190958456913
1c6rd7gpxcs288018,20739.33629961251
1fahp2ew2cg111450,14669.949284548402
1n4al2ep0dc231150,14412.693049163121
jthbj46g572023255,10829.421771570416
2c4rc1bg4er442050,19582.272925660523
wbaxh5c5xddw16974,20015.530767638156
3fahp07z77r158208,5445.628306850726
jm3ke2cy3e0427985,17597.19102673781
3gyfnae30cs542145,23385.199000705245
3c4pdcbb1et166282,17474.955157177792
1n4al2ep5cc173485,11822.573828191986
kmhct4aexdu542965,10250.201711700412
2g1wc5e31e1122792,14087.591163104913
jn8az08t44w203828,4766.304568284122
3d3ks28c55g707490,16747.14236675686
2c8gf68434r291403,1969.4283379778244
1hgcp26848a047234,7195.796611281076
1ftew1c86ake07757,18329.325990806316
salsf2d47ca742340,-24789.897487272734
3fahp0ja3cr263387,10114.131781851354
4t3zk3bb2du057495,16281.055141772948
1n4aa5ap7cc815864,18360.082066277093
waupl68e24a273401,6079.967119368739
2cnflney2a6365250,11418.56604834458
1gnek13z35r233834,5112.1108474374805
jn1bv7ap0em680130,25487.29636334705
wmwmf7c53atw89142,10309.94414912343
1gkkrped3cj343679,24682.31095563723
4t1bf3ekxbu748457,10541.490459449786
kmhfu45e95a401442,2466.2019387693144
1hgcm56603a072214,2865.0270302487315
1fmcu04192ka38219,2626.2911929186466
jn8as5mv3dw616901,15217.462188394133
1n4bl11d73c317239,3407.8297436469775
jn8as5mv9cw372167,15931.498289869942
2c4rdgcg4dr626806,12115.449511429575
1n4al3ap6dc136300,12685.541393601172
wba3b9g5xenr92846,-8264.054981781526
jthba30g865158679,7269.594155904354
5tbru34176s478964,12060.234333227236
3fa6p0lu8er152190,17791.907364181374
jtjgf10u520121516,3844.7695921487957
1g1zb5e09cf193976,11503.005608912794
1mehm42156g607188,2995.776596283469
1ftpx12556kb73292,7926.55997352807
3fa6p0d9xdr190478,14230.24434211743
4a32b2ff3ce024713,9824.219049000645
4t1bf1fk4eu811415,15341.309183982825
yv4cz982081435228,8077.110612389653
waudh78e38a157026,13554.0793911119
1c6rd7ht9cs335874,22745.449579668824
1c4rdhag5dc697868,17957.53919199738
jm1bl1up7d1750833,9886.329476518848
jh4cu2f49cc012043,18514.691773231734
js2ya413885101257,6018.648325162205
wbafr9c53cc271484,24744.479659878998
jm1na3510l0124909,4693.6498417020575
1d7rv1ct4as207782,17284.14931874667
2fmza51624bb32164,3280.202429585639
1d4gp45r56b577731,2982.66817762734
1ftyr14d49pa33213,8027.409779676194
1n4al3ap8dc169864,13099.113973015496
4a3ab56f68e011037,4438.351318359826
1fmju2a54eef63783,10089.413433438978
1ftfx1et8ckd12848,22839.604178769994
1n4al3apxdc908443,13311.087874781062
19xfb2f56ce327873,11637.175026439212
1c4pjmak5cw183626,14660.71291946045
jn1cv6ap9dm301736,22285.398987819768
1gmdx03e61d330333,570.5541924349491
1n4al3ap7ec147419,14873.954873834295
1n4al11d66n453611,6716.477181677061
wba3n7c57ek220100,-25318.587290250296
jtkjf5c7xc3029493,13408.704948041312
jthfe2c27c2507604,22878.21222702742
1gys3aefxbr100621,6504.288699870382
1fmcu9g90dua14453,14569.970345814763
2fmza52216ba49713,4013.2724140594983
1fafp53u26a196789,6705.161875653375
wmwzc5c59bwl53028,15225.046534031384
1c3cdzabxdn540409,9747.84744781317
3d4pg4fb9at103614,9388.139934963609
wvwhn7an9be720345,10714.757872135371
1hgcr2f81ea135065,17973.673845174068
jthbf5c29c5160935,21829.191368956766
jf1ge61609h505966,11279.526833011907
1n4al11d95c234670,3551.820190988976
5gzer33767j151854,5222.871344211717
1vwbp7a32cc088314,11840.08602815474
jtmbd32v265009236,7157.699543165493
ja4jt3aw2cu015350,9784.066600801005
2t2zk1ba7dc087433,13840.975115846319
5xyzudlbxeg181397,20317.56885912498
4t1bf1fk1eu409304,15304.814230754313
3fahp0ha4cr238858,10064.559500638892
1n4al3ap6ec122205,14701.030590011474
5gten13e088184446,11497.912315702893
jtjbt20x650090171,7354.954633858356
3n1cn7ap9el849043,10498.068036607654
1n4al2ap4cn480947,12705.684933830793
5xyktca66eg505448,17641.0397685805
salmf13428a283150,20126.911094564886
1zvbp8em5d5229858,14867.684302201149
5n1ed28yx4c644217,4255.526510031079
3fa6p0h74er243931,16768.64136422315
1fmcu9h99dud93399,15804.857917250525
1c3cdzab6dn720664,11128.835710764495
1fmcu0e72ckc04827,16453.92665037567
1hgcg1659wa036338,2359.2810991413244
1j4nt2gb0ad593797,8876.319745382913
2mrda20224bj04437,3279.4293384523153
1ftfw1cf2efa77391,26104.727364594994
ja3aj26e35u003120,2941.8718692001858
3d73y4cl7bg521112,18558.121575415404
1fmcu0c74bkb71654,12289.706261787982
jn8ae2kp2d9063795,17806.27334530411
1g1ra6e47cu111850,11171.490773370155
2g2wc55c161251693,2749.8880839896337
1fahp3fn0bw153230,8058.163213897245
1n4al2ep9dc176133,11804.017136412034
1fadp3f2xel200774,12205.11742347177
1b3hb48b67d382730,3075.975277177833
jn1cv6ar6cm971048,19417.535912542236
1fafp34p32w309305,2607.1257270149017
1vwbn7a38dc056300,13442.384618625683
2g1wb58k889225963,5976.133704212568
5yfbu4ee3dp190347,11735.682609496262
1g1zk577194238360,7996.748134862482
kndje723x97584594,8965.315945660848
1c4njrab3ed815526,2949.4280455011103
2c4rc1bg3dr691227,17027.839011304237
1g1je6sb5d4224556,9951.168498685533
wddkk5kf4ef271364,-24366.452163622955
1n4ba41e95c870672,5770.992309219876
1gnscke03er145693,-3397.683003931281
1gndm19x95b123276,2244.4642360841335
jnkcv51ex6m501399,6136.905947135022
3n1cn7ap7el857061,10783.578533328597
3n1cn7ap8el865833,11811.330676185782
2t3bf4dv9cw192653,17195.313050696142
1n4al3ap8dc179049,12898.505311409135
3fahp0ha0cr337449,11631.485765122165
wbabs33411jy54197,2510.691566092404
wvgmm77l85d076771,6674.216307255069
1gklvled0aj111207,15473.345650381394
